ProdutoId;OperadorId;Valor;Data;ClienteId
6;4;3059,16;12/10/2023;74609
6;8;25432,34;12/10/2023;64360
7;1;693260,76;12/10/2023;57957
8;1;356458,52;12/10/2023;4221
8;8;462001,28;12/10/2023;2863
8;3;376884,32;12/10/2023;20061
8;5;109907,15;12/10/2023;19895
8;6;375475,35;12/10/2023;55139
9;2;172128,5;12/10/2023;10104
10;11;2667,02;12/10/2023;14513
10;11;2074,33;12/10/2023;28633
10;14;5098,95;12/10/2023;62009
10;14;6089,85;12/10/2023;85503
13;12;492471,56;12/10/2023;37455
14;12;463490,32;12/10/2023;50501
14;15;685166,81;12/10/2023;57069
14;13;492750,74;12/10/2023;37036
14;12;623457,98;12/10/2023;28545
14;13;186836,39;12/10/2023;62675
14;11;692296,45;12/10/2023;8504
14;14;569980,98;12/10/2023;31577
14;13;681981,09;12/10/2023;82709
15;13;7431,97;12/10/2023;32321
17;12;43510,88;12/10/2023;57985
17;13;371035,85;12/10/2023;54866
17;15;462756,39;12/10/2023;21216
17;11;261501,98;12/10/2023;38195
17;14;243993,91;12/10/2023;15689
17;11;132377,32;12/10/2023;61684
18;15;451597,06;12/10/2023;7071
18;15;283441,61;12/10/2023;43500
18;11;342735,02;12/10/2023;60822
18;12;239624,22;12/10/2023;28091
18;12;409233,16;12/10/2023;63011
1;6;41075,37;13/10/2023;52911
1;5;44355,75;13/10/2023;75829
1;5;4922,09;13/10/2023;55967
1;6;24560,03;13/10/2023;10487
1;9;13893,37;13/10/2023;41003
1;1;46643,05;13/10/2023;42627
1;3;45784,27;13/10/2023;22545
1;9;46195,92;13/10/2023;63846
1;5;38262,86;13/10/2023;15456
1;9;47704,18;13/10/2023;80361
1;5;22925,61;13/10/2023;10406
1;2;2191,83;13/10/2023;41806
1;4;6837,54;13/10/2023;75885
1;6;46094,81;13/10/2023;2452
1;3;26612,2;13/10/2023;16983
1;9;33993,14;13/10/2023;50132
1;8;3755,03;13/10/2023;49866
1;2;38485,11;13/10/2023;70318
1;5;26843,61;13/10/2023;6607
1;2;25003,56;13/10/2023;58656
1;7;38526,12;13/10/2023;38418
1;6;49282,84;13/10/2023;88613
1;4;40394,55;13/10/2023;54043
1;7;42448,76;13/10/2023;87543
1;9;47974,33;13/10/2023;15140
1;8;27609,93;13/10/2023;39254
1;8;34082;13/10/2023;62916
1;3;18947,89;13/10/2023;24348
1;4;31570,78;13/10/2023;18869
1;2;9513,24;13/10/2023;83955
1;6;6657,25;13/10/2023;15001
1;4;8702,48;13/10/2023;85591
1;2;37123,98;13/10/2023;33293
2;2;108654,18;13/10/2023;59399
2;3;294833,91;13/10/2023;58339
4;7;16086,98;13/10/2023;76007
4;8;25413,16;13/10/2023;26662
4;5;17676,36;13/10/2023;40307
4;9;9700,51;13/10/2023;37598
4;1;23755,09;13/10/2023;26940
4;6;30132,36;13/10/2023;86662
4;4;33026,46;13/10/2023;83284
4;3;34561,49;13/10/2023;53553
4;2;17777,4;13/10/2023;31422
4;5;29680,88;13/10/2023;88590
4;2;34135,84;13/10/2023;34443
5;7;32176,91;13/10/2023;87914
5;5;19973,25;13/10/2023;4485
5;1;41558,33;13/10/2023;6881
5;8;29276,12;13/10/2023;44186
5;8;19293,44;13/10/2023;32214
5;2;39227,46;13/10/2023;26604
5;1;26609,21;13/10/2023;32495
5;3;22842,36;13/10/2023;36852
5;3;28433,21;13/10/2023;11467
5;4;31762,9;13/10/2023;44909
6;3;10107,52;13/10/2023;56064
6;5;27563,81;13/10/2023;9397
6;4;30505,36;13/10/2023;75859
6;3;14980,23;13/10/2023;58722
6;1;30631,81;13/10/2023;73071
6;9;21181,77;13/10/2023;46674
8;2;393826,42;13/10/2023;87007
8;7;377933,37;13/10/2023;41442
8;7;177093;13/10/2023;64943
8;2;198281,64;13/10/2023;27379
10;11;1316,81;13/10/2023;56404
10;15;2624,38;13/10/2023;31762
10;12;5362,9;13/10/2023;68076
13;12;91434,38;13/10/2023;13331
14;11;474800,08;13/10/2023;84694
14;13;170830,6;13/10/2023;49634
14;11;669309,34;13/10/2023;2629
14;14;125916,2;13/10/2023;46005
15;12;34379,01;13/10/2023;73427
15;15;6145,01;13/10/2023;76278
16;11;90544,71;13/10/2023;46303
16;12;87501,09;13/10/2023;63102
16;13;93716,58;13/10/2023;48398
17;12;461114,89;13/10/2023;21151
17;15;254203,35;13/10/2023;35920
17;11;284370,35;13/10/2023;9737
18;13;444742,2;13/10/2023;45239
18;12;392065,2;13/10/2023;51785
18;15;393159,19;13/10/2023;35208
18;11;473205,54;13/10/2023;64898
18;15;88659,58;13/10/2023;65538
18;14;407068,35;13/10/2023;27758
1;2;41401,3;14/10/2023;74020
1;7;46718,62;14/10/2023;59432
1;4;37035,34;14/10/2023;86529
1;2;47385,12;14/10/2023;27060
1;1;5440,95;14/10/2023;20281
1;4;1820,38;14/10/2023;76366
1;4;21442,82;14/10/2023;31385
1;6;30440,91;14/10/2023;60977
1;2;1910,51;14/10/2023;46258
1;1;20446,86;14/10/2023;38734
1;7;550,91;14/10/2023;57371
1;5;1059,99;14/10/2023;29474
1;8;41087,9;14/10/2023;15134
1;9;12152,97;14/10/2023;77096
1;4;5055,26;14/10/2023;56547
1;1;18334,96;14/10/2023;4746
1;1;45340,23;14/10/2023;43754
1;1;6583,54;14/10/2023;24680
1;3;41164,68;14/10/2023;21140
1;3;38544,15;14/10/2023;54843
1;4;9934,86;14/10/2023;34512
1;1;9410,55;14/10/2023;77442
1;9;9469,4;14/10/2023;3205
1;9;14812,52;14/10/2023;42875
1;4;20046,09;14/10/2023;16710
1;5;47360,01;14/10/2023;40926
1;8;5840,96;14/10/2023;35376
1;6;35414,02;14/10/2023;25231
2;4;625938,03;14/10/2023;82727
2;3;248118,23;14/10/2023;35882
2;9;98457,15;14/10/2023;35502
2;6;12634,47;14/10/2023;27454
2;2;811557,82;14/10/2023;11784
3;8;8853,23;14/10/2023;77204
4;8;14375,97;14/10/2023;1784
4;9;25169,03;14/10/2023;21407
4;1;20801,78;14/10/2023;61663
4;2;23856,6;14/10/2023;32277
4;1;24082,82;14/10/2023;41735
4;3;23092,23;14/10/2023;67176
4;9;31419,57;14/10/2023;63533
4;7;8631,97;14/10/2023;56605
4;6;27664,96;14/10/2023;86840
4;9;24245,52;14/10/2023;28986
4;6;19245,51;14/10/2023;83324
4;5;13931,57;14/10/2023;2484
5;2;3175,4;14/10/2023;13346
5;4;29632,98;14/10/2023;70426
5;5;4151,55;14/10/2023;68810
5;1;5940,93;14/10/2023;5075
5;3;44196,06;14/10/2023;41636
5;8;6422,67;14/10/2023;46126
5;2;41445,55;14/10/2023;65298
5;6;8783,26;14/10/2023;10862
5;4;10808,04;14/10/2023;48313
6;8;21966,1;14/10/2023;56079
6;9;22498,85;14/10/2023;59857
7;3;1008828,3;14/10/2023;42666
7;3;1311049,25;14/10/2023;7424
7;3;1338888,45;14/10/2023;27970
8;7;430812,57;14/10/2023;59981
8;2;291589,73;14/10/2023;25359
8;1;162391,98;14/10/2023;61131
9;3;147227,04;14/10/2023;67853
11;14;559199,3;14/10/2023;37489
13;15;629850,6;14/10/2023;38092
14;11;163441,8;14/10/2023;23379
14;14;206715,24;14/10/2023;59662
14;12;264980,4;14/10/2023;24278
14;15;108058,01;14/10/2023;44157
14;13;385258,03;14/10/2023;76559
14;14;104283,57;14/10/2023;31993
14;13;604108,68;14/10/2023;57264
15;11;24519,82;14/10/2023;14649
15;15;8973,53;14/10/2023;75573
17;13;255201,23;14/10/2023;6243
18;11;325266,28;14/10/2023;64988
18;11;218728,82;14/10/2023;21394
18;14;430581,73;14/10/2023;72897
18;12;467423,19;14/10/2023;74714
18;12;171812,89;14/10/2023;5662
18;11;240106,62;14/10/2023;84721
18;11;257115,54;14/10/2023;79631
18;15;468258,4;14/10/2023;78688
1;9;41813,06;15/10/2023;67213
1;1;4244,83;15/10/2023;19612
1;4;35757,8;15/10/2023;55987
1;5;32041,04;15/10/2023;11753
1;6;30730,24;15/10/2023;15151
1;4;42592,98;15/10/2023;40092
1;9;43726,57;15/10/2023;18553
1;5;20044,21;15/10/2023;27987
1;4;41711,72;15/10/2023;25143
1;2;24908,77;15/10/2023;75410
1;3;31743,33;15/10/2023;64659
1;4;31430,03;15/10/2023;57755
1;5;39021,08;15/10/2023;25179
1;8;19083,36;15/10/2023;41137
1;8;41498,59;15/10/2023;65822
1;4;25730,42;15/10/2023;15658
1;5;29035,17;15/10/2023;65701
1;9;22791,07;15/10/2023;1971
1;2;29566,06;15/10/2023;88118
1;7;30745,44;15/10/2023;41027
1;1;38101,21;15/10/2023;69544
1;2;43663,23;15/10/2023;49717
1;2;26619,93;15/10/2023;34077
1;2;35569,03;15/10/2023;52933
1;1;40002,08;15/10/2023;16410
2;6;398319,66;15/10/2023;85578
2;6;690514,27;15/10/2023;9560
2;5;23573,94;15/10/2023;27365
2;3;152744,93;15/10/2023;50242
2;5;770220,86;15/10/2023;43978
2;4;995294;15/10/2023;57018
3;7;22262,56;15/10/2023;19803
4;7;17861,83;15/10/2023;42794
4;5;9200,32;15/10/2023;77862
4;2;25331,95;15/10/2023;48032
4;3;27015,71;15/10/2023;81074
4;8;11050,73;15/10/2023;18551
4;5;26343,6;15/10/2023;21909
4;1;26353,3;15/10/2023;83790
4;6;29042,62;15/10/2023;10180
4;7;25801,32;15/10/2023;3606
4;3;2003,75;15/10/2023;32285
4;9;17857,97;15/10/2023;16360
4;3;24552,5;15/10/2023;24694
4;2;854,86;15/10/2023;12735
4;7;16142,31;15/10/2023;74946
4;7;29754,73;15/10/2023;7891
4;3;6404,34;15/10/2023;14370
4;4;5569,09;15/10/2023;59495
4;9;24844,56;15/10/2023;31113
4;5;5790,88;15/10/2023;71143
5;4;4523,57;15/10/2023;72698
5;3;42969,77;15/10/2023;53613
5;9;16546,42;15/10/2023;46302
5;9;15711,84;15/10/2023;80291
6;6;29658,48;15/10/2023;44469
6;8;31341,17;15/10/2023;60782
7;2;1131284,99;15/10/2023;48437
7;8;614670,3;15/10/2023;38790
8;6;142509,03;15/10/2023;6077
8;9;344548;15/10/2023;43478
8;4;182489,16;15/10/2023;34878
8;9;196980,9;15/10/2023;61192
8;7;230996,98;15/10/2023;40624
8;6;482109,05;15/10/2023;57566
8;1;41707,21;15/10/2023;12779
8;2;170261,66;15/10/2023;85643
8;6;459721,39;15/10/2023;57374
8;8;252142,62;15/10/2023;47000
9;9;123217,27;15/10/2023;76866
9;9;189538,01;15/10/2023;60785
10;15;3789,86;15/10/2023;17898
13;15;483697,89;15/10/2023;34411
14;11;519225,35;15/10/2023;4285
15;14;12372,4;15/10/2023;23938
15;13;14387,67;15/10/2023;18698
15;13;15667,32;15/10/2023;36995
16;13;87178,96;15/10/2023;63888
16;14;89601,69;15/10/2023;5117
16;15;85151,55;15/10/2023;1939
16;15;90483,35;15/10/2023;56902
17;14;257029,76;15/10/2023;63493
17;12;85341,63;15/10/2023;27231
17;12;457580,21;15/10/2023;29426
18;15;119166,93;15/10/2023;37579
18;12;444462,57;15/10/2023;75862
18;11;443653,58;15/10/2023;6568
1;5;49840,78;16/10/2023;55164
1;2;22548,68;16/10/2023;81431
1;1;1155,39;16/10/2023;19579
1;7;31640,72;16/10/2023;80888
1;7;15752,37;16/10/2023;77259
1;2;23075,87;16/10/2023;6745
1;7;22575,44;16/10/2023;80684
1;6;48116,47;16/10/2023;14780
1;2;47262,94;16/10/2023;39339
1;7;18005,17;16/10/2023;10091
1;1;47292,39;16/10/2023;76978
1;5;7489,38;16/10/2023;10876
1;3;2445,17;16/10/2023;2415
1;5;4910,05;16/10/2023;47509
1;3;13887,35;16/10/2023;15358
1;9;766,91;16/10/2023;5961
1;6;5049,1;16/10/2023;4425
1;7;49330,34;16/10/2023;20780
1;9;34923,81;16/10/2023;22454
1;5;24703,48;16/10/2023;52146
1;6;29832,93;16/10/2023;39578
1;9;24705;16/10/2023;81855
2;9;45443,8;16/10/2023;36787
2;2;297559,89;16/10/2023;19997
2;8;999800,81;16/10/2023;77593
2;9;469776,27;16/10/2023;56436
2;4;101359,7;16/10/2023;1629
2;6;969047,32;16/10/2023;12405
3;2;94215,42;16/10/2023;22722
3;8;83291,05;16/10/2023;35577
4;3;2137,78;16/10/2023;9327
4;6;31928,04;16/10/2023;34164
4;5;839,32;16/10/2023;36267
4;9;27117,02;16/10/2023;43139
4;9;2964,02;16/10/2023;81212
4;1;17485,46;16/10/2023;87257
4;1;4145,45;16/10/2023;70531
4;4;29489,04;16/10/2023;69393
4;2;31280,38;16/10/2023;25996
4;4;12389,1;16/10/2023;66453
4;2;17550,79;16/10/2023;48493
4;8;4799,73;16/10/2023;29058
4;5;15601,43;16/10/2023;69060
4;4;6964,97;16/10/2023;5754
4;1;19552,59;16/10/2023;67229
4;3;17590,28;16/10/2023;29360
4;9;25135,26;16/10/2023;49435
5;6;46897,02;16/10/2023;80855
5;8;23614,89;16/10/2023;23813
5;7;12282,96;16/10/2023;32812
5;5;25049,12;16/10/2023;63065
5;6;3964,68;16/10/2023;27354
5;1;40415,24;16/10/2023;20555
5;5;42456,44;16/10/2023;8259
5;1;45621,08;16/10/2023;72263
5;4;26560,59;16/10/2023;43678
6;5;13705,95;16/10/2023;58062
6;5;17777,21;16/10/2023;31185
8;6;161072,31;16/10/2023;53971
8;7;127418,67;16/10/2023;26337
8;4;491193,6;16/10/2023;9595
11;15;754082,21;16/10/2023;88911
13;13;401821,75;16/10/2023;4147
14;15;108628,36;16/10/2023;48936
14;12;226486,43;16/10/2023;72874
15;13;6677,02;16/10/2023;15997
15;11;20062,03;16/10/2023;65839
15;14;32037,34;16/10/2023;1932
15;13;27067,14;16/10/2023;81010
16;11;95333,06;16/10/2023;80401
16;14;80868,08;16/10/2023;13900
16;15;81219,05;16/10/2023;9552
17;15;358868,42;16/10/2023;87036
17;12;410351,58;16/10/2023;15426
18;13;267146,55;16/10/2023;55884
18;13;242717,69;16/10/2023;22099
18;15;386064,15;16/10/2023;89629
18;15;262512,25;16/10/2023;31888
18;11;258948,89;16/10/2023;18800
18;13;205925,58;16/10/2023;77948
18;12;312491,96;16/10/2023;76009
18;12;222854,84;16/10/2023;71571
1;5;23204,89;17/10/2023;49667
1;4;40479,5;17/10/2023;72959
1;2;18252,98;17/10/2023;47297
1;5;20573,32;17/10/2023;21556
1;3;37967,94;17/10/2023;48322
1;5;2772,45;17/10/2023;55682
1;4;2634,46;17/10/2023;41497
1;8;11579,68;17/10/2023;8190
1;1;11537,09;17/10/2023;11267
1;9;34445,48;17/10/2023;20949
1;7;35846,23;17/10/2023;20594
1;7;6163,34;17/10/2023;86902
1;1;15220,12;17/10/2023;76044
1;1;8841,94;17/10/2023;28795
1;4;40507,25;17/10/2023;1534
1;1;44049,56;17/10/2023;13703
1;9;37850,77;17/10/2023;9354
1;5;1455,22;17/10/2023;37870
1;2;5889,19;17/10/2023;5818
1;4;33311,97;17/10/2023;44507
1;1;36128,38;17/10/2023;33695
1;1;26355,01;17/10/2023;84287
1;7;22537,34;17/10/2023;80809
1;2;33731,67;17/10/2023;54709
1;1;4756,38;17/10/2023;59154
1;1;20459,48;17/10/2023;54991
1;2;12515,68;17/10/2023;16932
2;8;656797,85;17/10/2023;9524
2;8;72329,94;17/10/2023;37461
2;2;312283,98;17/10/2023;67289
2;5;469335,47;17/10/2023;79659
2;9;383514,64;17/10/2023;8488
2;3;390583,52;17/10/2023;26002
2;6;484444,72;17/10/2023;83858
3;3;64754,28;17/10/2023;26586
3;3;73414,19;17/10/2023;76580
4;9;5296,93;17/10/2023;10743
4;6;18276,14;17/10/2023;61002
4;3;18198,71;17/10/2023;16496
4;3;14655,42;17/10/2023;59515
4;2;17109,38;17/10/2023;48858
4;8;4926,58;17/10/2023;44988
4;5;2332,6;17/10/2023;27095
4;2;8979,51;17/10/2023;65550
4;5;34628,28;17/10/2023;74001
4;9;30323,62;17/10/2023;12099
4;3;6300,45;17/10/2023;59407
4;8;30585,96;17/10/2023;50930
4;8;27993,62;17/10/2023;25522
4;7;25889,81;17/10/2023;15001
4;9;10213,41;17/10/2023;68244
4;7;9751,01;17/10/2023;44109
4;1;3795,48;17/10/2023;76210
5;5;9500,83;17/10/2023;71941
5;6;47754,27;17/10/2023;60091
5;8;28137,94;17/10/2023;61373
5;6;33752,4;17/10/2023;69646
5;1;44637,87;17/10/2023;51483
5;2;23797,93;17/10/2023;67917
5;9;40252,12;17/10/2023;41421
5;1;16554,32;17/10/2023;40213
5;7;4120,61;17/10/2023;70464
5;5;5197,99;17/10/2023;24193
6;9;21051,84;17/10/2023;38818
6;2;20352,48;17/10/2023;11746
6;3;9164,84;17/10/2023;89434
6;6;5940,07;17/10/2023;56868
6;6;3194,13;17/10/2023;2571
7;5;1089026,3;17/10/2023;56436
7;1;502437,01;17/10/2023;22190
8;6;203350,74;17/10/2023;16145
8;2;260310,76;17/10/2023;86569
9;5;114603,23;17/10/2023;80315
9;7;136012,67;17/10/2023;78096
9;9;160612,04;17/10/2023;48433
10;11;6216,5;17/10/2023;70920
10;15;6887,63;17/10/2023;22702
11;12;872411,27;17/10/2023;78485
12;11;290686,87;17/10/2023;27073
13;15;27763,78;17/10/2023;22624
14;14;588023,26;17/10/2023;87585
14;11;372229,51;17/10/2023;3929
14;11;490645,88;17/10/2023;1916
14;14;456381,39;17/10/2023;20597
14;14;498911,63;17/10/2023;37355
14;13;623470,5;17/10/2023;37789
14;13;94304,41;17/10/2023;80038
15;11;14335,24;17/10/2023;12752
16;14;83489,02;17/10/2023;68612
16;15;82478,24;17/10/2023;40058
17;13;97208,78;17/10/2023;16474
17;11;271171,54;17/10/2023;88451
18;13;421966,72;17/10/2023;64718
18;11;165134,88;17/10/2023;58871
18;13;246627,8;17/10/2023;22965
18;13;412832,75;17/10/2023;76545
18;11;449373,88;17/10/2023;74211
1;6;1997,45;18/10/2023;21098
1;5;23162,85;18/10/2023;88221
1;3;47113,41;18/10/2023;8678
1;8;1722,49;18/10/2023;65803
1;2;42641,16;18/10/2023;14617
1;7;30301,38;18/10/2023;88294
1;2;40573,49;18/10/2023;52479
1;6;17434,17;18/10/2023;59894
1;4;43840,72;18/10/2023;43403
1;7;26370,17;18/10/2023;12306
1;9;2673,99;18/10/2023;86990
1;3;30266,32;18/10/2023;38942
1;2;48618,7;18/10/2023;30432
1;9;49631,17;18/10/2023;39934
1;3;4434,09;18/10/2023;71897
1;3;2210,77;18/10/2023;30435
1;5;5920,95;18/10/2023;21497
1;7;47151,1;18/10/2023;28077
1;8;31105,45;18/10/2023;5652
1;6;875,21;18/10/2023;38197
1;8;16695,81;18/10/2023;25260
1;4;29837,45;18/10/2023;4126
1;6;32400,81;18/10/2023;9199
1;1;23213,93;18/10/2023;52490
1;8;19707,48;18/10/2023;40361
2;8;51827,66;18/10/2023;29116
2;7;823084,22;18/10/2023;5115
2;5;152762,48;18/10/2023;41359
2;1;749949,36;18/10/2023;53168
2;1;235753,47;18/10/2023;88161
3;3;92963,83;18/10/2023;58473
4;4;18491,92;18/10/2023;62978
4;2;17467,15;18/10/2023;57810
4;3;17033,4;18/10/2023;88714
4;7;33661,04;18/10/2023;71290
4;7;24217,22;18/10/2023;53812
4;1;32389,19;18/10/2023;89232
4;1;14328,04;18/10/2023;9706
4;2;33942,23;18/10/2023;36386
4;3;11171,34;18/10/2023;18144
4;9;33765,64;18/10/2023;47863
4;4;24479,02;18/10/2023;45239
4;1;11688,87;18/10/2023;8235
4;7;14203,17;18/10/2023;26175
4;6;4907;18/10/2023;66893
4;3;29555,24;18/10/2023;14592
4;4;11873,65;18/10/2023;19413
4;5;23143,1;18/10/2023;38073
4;4;10066,18;18/10/2023;50960
4;1;17709,86;18/10/2023;77708
4;9;15694,75;18/10/2023;27631
4;2;17634,23;18/10/2023;47354
4;6;15897,37;18/10/2023;56049
5;4;11312,18;18/10/2023;74070
5;3;22823,83;18/10/2023;21456
5;7;4125,01;18/10/2023;16242
5;5;37559,37;18/10/2023;3361
5;4;18857,01;18/10/2023;26094
5;3;22400,5;18/10/2023;69563
5;8;20226,17;18/10/2023;31794
6;1;11687,56;18/10/2023;35976
6;9;16003,66;18/10/2023;83911
6;4;16229,17;18/10/2023;45278
7;1;1150990,17;18/10/2023;55077
7;1;1426849,53;18/10/2023;83957
7;1;1295506,4;18/10/2023;41669
7;5;731780,17;18/10/2023;80190
7;5;1095529,97;18/10/2023;30923
8;9;221967,35;18/10/2023;50438
8;6;72780,4;18/10/2023;18153
8;9;415187,33;18/10/2023;62968
8;9;286159,34;18/10/2023;65759
8;7;166194,02;18/10/2023;78411
8;6;426128,79;18/10/2023;51906
12;14;332968,74;18/10/2023;4486
13;12;211766,27;18/10/2023;48352
14;11;173923,97;18/10/2023;20737
14;12;179123,37;18/10/2023;84375
14;12;318656,91;18/10/2023;25413
14;14;240230,31;18/10/2023;55942
14;13;694436,72;18/10/2023;82240
15;13;32588,75;18/10/2023;9077
15;15;8997,48;18/10/2023;22239
15;14;18070,6;18/10/2023;1953
15;12;19089,25;18/10/2023;43529
15;14;33922,76;18/10/2023;3004
15;15;5241,9;18/10/2023;64772
15;13;19340,44;18/10/2023;49183
17;13;124623,5;18/10/2023;22776
18;13;433980,06;18/10/2023;86961
1;2;27351,45;19/10/2023;54172
1;1;23588,47;19/10/2023;31144
1;4;35439,79;19/10/2023;70419
1;9;20054,64;19/10/2023;68326
1;3;17000,52;19/10/2023;52069
1;1;27283,71;19/10/2023;66168
1;1;4582,73;19/10/2023;21273
1;3;14692;19/10/2023;15789
1;2;38536,94;19/10/2023;4496
1;3;34238,25;19/10/2023;9314
1;1;23968,93;19/10/2023;62214
1;8;46910,15;19/10/2023;52791
1;5;47374,97;19/10/2023;55621
1;7;17307,65;19/10/2023;73303
1;3;29842,48;19/10/2023;63396
1;1;26989,7;19/10/2023;28940
1;2;1663,52;19/10/2023;53256
1;8;36681,33;19/10/2023;13883
1;5;17522,3;19/10/2023;22229
2;1;609399,82;19/10/2023;8523
2;4;398068,18;19/10/2023;5239
3;7;82975,42;19/10/2023;29136
4;5;14007,76;19/10/2023;65570
4;2;2647,02;19/10/2023;31401
4;5;6610,7;19/10/2023;75680
4;8;1042,95;19/10/2023;57589
4;9;1281,89;19/10/2023;21232
4;1;12482,26;19/10/2023;47773
4;7;4483,84;19/10/2023;28817
4;2;13111,94;19/10/2023;41901
4;2;2885,16;19/10/2023;79198
4;4;25493,95;19/10/2023;85503
4;1;7598,62;19/10/2023;82359
4;1;30098,11;19/10/2023;81532
4;7;801,41;19/10/2023;21612
4;1;3215,31;19/10/2023;42906
4;1;6429;19/10/2023;34929
4;8;31443,71;19/10/2023;35892
4;5;34320,58;19/10/2023;26390
4;7;34631,27;19/10/2023;27614
5;1;9827,67;19/10/2023;19598
5;5;44909,3;19/10/2023;89953
5;3;3653,25;19/10/2023;64170
5;7;7391,1;19/10/2023;42013
5;6;32908,71;19/10/2023;86640
5;1;46634,84;19/10/2023;58295
5;8;11686,91;19/10/2023;36882
5;1;38476,39;19/10/2023;74371
6;7;22216,57;19/10/2023;25993
8;7;303708,2;19/10/2023;15084
8;6;357018,36;19/10/2023;40856
8;9;75665,64;19/10/2023;49962
8;6;486003,23;19/10/2023;26986
8;1;280439,94;19/10/2023;78724
9;4;122459,57;19/10/2023;76364
10;14;9542,07;19/10/2023;8378
10;14;5625,48;19/10/2023;25517
11;15;95157,38;19/10/2023;44974
12;12;896695,21;19/10/2023;38531
13;13;598620,79;19/10/2023;38731
14;15;103707,04;19/10/2023;28895
14;12;167659,86;19/10/2023;38535
14;12;451337,16;19/10/2023;23006
14;15;340748,6;19/10/2023;49033
14;11;495939,79;19/10/2023;83738
15;14;32201,3;19/10/2023;59954
15;15;33100,13;19/10/2023;16980
15;14;9810,46;19/10/2023;25948
16;13;89576,39;19/10/2023;39027
17;11;277842,63;19/10/2023;78716
17;11;159594,68;19/10/2023;25644
17;14;294475,48;19/10/2023;83315
18;14;184436,85;19/10/2023;53283
18;13;363368,8;19/10/2023;3816
18;12;331387,35;19/10/2023;2398
1;5;5729,89;20/10/2023;2161
1;8;24557,11;20/10/2023;38997
1;8;40476,31;20/10/2023;58562
1;1;43832,62;20/10/2023;68939
1;6;12996,83;20/10/2023;76585
1;3;7701,6;20/10/2023;43777
1;7;24116,53;20/10/2023;10145
1;2;40796,74;20/10/2023;40728
1;3;41353,9;20/10/2023;18292
1;9;44240,07;20/10/2023;52648
1;8;32882,91;20/10/2023;11068
1;6;28498,84;20/10/2023;65626
1;5;12400,59;20/10/2023;41663
1;3;28162,67;20/10/2023;28999
1;2;6101,16;20/10/2023;21537
1;9;31650,67;20/10/2023;74578
1;4;38939,27;20/10/2023;69161
1;4;15760,37;20/10/2023;83696
1;8;3572,45;20/10/2023;25689
1;9;24543,7;20/10/2023;13749
1;9;31992,25;20/10/2023;57720
1;4;47258,86;20/10/2023;43980
1;9;27953,79;20/10/2023;68757
1;6;10813,96;20/10/2023;48814
2;9;790873,99;20/10/2023;75635
2;7;411161,97;20/10/2023;81205
2;2;16104,75;20/10/2023;32590
2;3;289234,23;20/10/2023;82935
2;8;975513,88;20/10/2023;23092
2;5;539626,59;20/10/2023;44452
3;5;9819,23;20/10/2023;27420
4;3;12603,4;20/10/2023;20553
4;7;13185,48;20/10/2023;24972
4;9;6833,93;20/10/2023;74176
4;6;24224,07;20/10/2023;71461
4;7;26226,11;20/10/2023;32389
4;4;1231,48;20/10/2023;63883
4;4;29916,25;20/10/2023;75777
4;3;5963,66;20/10/2023;44918
4;6;28527,56;20/10/2023;12967
4;8;1428,4;20/10/2023;6130
4;5;17169,46;20/10/2023;80073
4;8;15986,7;20/10/2023;46433
4;7;17449,76;20/10/2023;49283
4;4;7826,24;20/10/2023;28033
4;5;34132,21;20/10/2023;37178
4;9;34474,58;20/10/2023;48234
5;6;20577,89;20/10/2023;22218
5;3;4078,34;20/10/2023;73794
5;6;47732,24;20/10/2023;60318
5;2;41463,2;20/10/2023;56306
5;3;34599,09;20/10/2023;53433
5;8;9681,25;20/10/2023;28606
5;4;33461,52;20/10/2023;48545
5;5;16778,41;20/10/2023;26145
5;6;9201,45;20/10/2023;26833
6;7;30497,77;20/10/2023;7024
7;8;1412650,5;20/10/2023;79809
8;8;345604,93;20/10/2023;74995
8;4;56028,21;20/10/2023;44648
8;3;109784,61;20/10/2023;1302
8;6;234578,87;20/10/2023;49586
8;5;183962,76;20/10/2023;31261
8;2;473878,34;20/10/2023;45999
8;3;65696,56;20/10/2023;41661
10;13;3620,26;20/10/2023;30955
10;15;9855,96;20/10/2023;50213
13;12;608442,59;20/10/2023;78960
14;15;319874,69;20/10/2023;79291
14;11;632515,06;20/10/2023;77331
14;11;140169,76;20/10/2023;29611
14;15;103406,14;20/10/2023;81923
14;11;90441,55;20/10/2023;88911
14;15;611582,97;20/10/2023;25067
14;13;323462,88;20/10/2023;82844
14;13;221024,34;20/10/2023;84722
14;13;133975,85;20/10/2023;4671
15;12;7465,53;20/10/2023;76217
15;12;14708,46;20/10/2023;48338
15;11;21940,15;20/10/2023;66389
16;13;89411,25;20/10/2023;47601
17;15;306233,54;20/10/2023;86726
17;11;153020,15;20/10/2023;27173
17;13;383887,5;20/10/2023;49614
17;12;84868,26;20/10/2023;14207
18;13;425303,1;20/10/2023;50889
18;11;296863,54;20/10/2023;73833
18;14;152671,73;20/10/2023;84664
18;12;415935,94;20/10/2023;88025
18;14;420725,44;20/10/2023;42756
18;15;308126,83;20/10/2023;64430
18;12;128022,77;20/10/2023;15819
1;4;46417,31;21/10/2023;2838
1;8;1521,15;21/10/2023;69148
1;2;33671,68;21/10/2023;19295
1;1;48444,76;21/10/2023;38016
1;1;28767,53;21/10/2023;26430
1;4;27411,63;21/10/2023;60533
1;4;35322,63;21/10/2023;42911
